id_product;id_product_attribute;categorie;marque;nom;stock;prix_achat_ht;prix_vente_ttc;qte_30j;rotation_30j;rotation_60j;rotation_90j;tva_type;tva_rate;prix_vente_ht_equiv;flag_pa_missing;marge_eur;produit;produit_declinaison;nb_commandes_total;nb_clients_total;ca_total_ht;quantite_totale;panier_moyen_ht;age_moyen;anciennete_moyenne_jours;nb_nouveaux_clients;nb_anciens_clients;pourcentage_nouveaux_clients;taux_reachat_pourcent;p_new;p_stock;p_qte30;p_marge;p_reachat;score_acquisition;score_fidelisation;eligible
7486;3080;SUPPORT/RIGS;Tilta;TILTA MATTE BOX MIRAGE Tilta: VND + Moteur;0;575.0;862.9;0;;;;NEUF;0.2;719.0833333333334;False;144.08333333333337;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8397743300423132;0.3962388340385519;47.421955806299955;51.54254818993888;False
7499;3081;OBJECTIF;Sigma;SIGMA OBJECTIF 20MM F/1.4 DG DN ART Type de monture: Sony E;2;679.0;999.0;0;0.0;0.0;1.0;NEUF;0.2;832.5;False;153.5;SIGMA OBJECTIF 20MM F/1.4 DG DN ART;SIGMA OBJECTIF 20MM F/1.4 DG DN ART - Type de monture: Sony E;1.0;1.0;832.5;1.0;832.5;39.0;209.0;1.0;0.0;100.0;100.0;0.9511988716502116;0.8496003761165961;0.46821814762576397;0.8518100611189469;0.9539257169722614;79.5225669957687;81.03902209685002;True
7499;3082;OBJECTIF;Sigma;SIGMA OBJECTIF 20MM F/1.4 DG DN ART Type de monture: Monture L;-1;679.0;999.0;0;0.0;0.0;-4.0;NEUF;0.2;832.5;False;153.5;SIGMA OBJECTIF 20MM F/1.4 DG DN ART;SIGMA OBJECTIF 20MM F/1.4 DG DN ART - Type de monture: Monture L;4.0;4.0;3330.0;4.0;832.5;44.7;194.0;3.0;1.0;75.0;50.0;0.8834978843441467;0.0018805829807240243;0.46821814762576397;0.8518100611189469;0.8308885754583921;59.86013164080865;59.77832628114715;False
7500;3083;OBJECTIF;Sigma;SIGMA OBJECTIF 24MM F/1.4 DG DN ART Type de monture: Sony E;3;605.0;879.0;0;0.0;0.0;0.0;NEUF;0.2;732.5;False;127.5;SIGMA OBJECTIF 24MM F/1.4 DG DN ART;SIGMA OBJECTIF 24MM F/1.4 DG DN ART - Type de monture: Sony E;6.0;6.0;4520.02;6.0;753.34;28.8;377.0;2.0;4.0;33.3;83.3;0.799529854254819;0.8949694405265632;0.46821814762576397;0.8194640338504936;0.9018335684062059;73.87799717912553;79.3145275035261;True
7500;3084;OBJECTIF;Sigma;SIGMA OBJECTIF 24MM F/1.4 DG DN ART Type de monture: Monture L;4;605.0;899.0;0;0.0;0.0;0.0;NEUF;0.2;749.1666666666667;False;144.16666666666674;;;;;;;;;;;;;;0.3951104842501175;0.922849083215797;0.46821814762576397;0.8399153737658674;0.3962388340385519;58.56558533145275;62.68758815232722;True
7506;3085;SUPPORT/RIGS;Tilta;TILTA CAGE POUR BMPCC 6K PRO/G2 Couleur: Noir, Tilta: Standard;0;95.2;142.9;0;;;;NEUF;0.2;119.08333333333334;False;23.88333333333334;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.40070521861777153;0.3962388340385519;40.83591913493183;40.56582040432534;False
7506;3086;SUPPORT/RIGS;Tilta;TILTA CAGE POUR BMPCC 6K PRO/G2 Couleur: Gris tactique, Tilta: Standard;0;95.2;142.9;0;;;;NEUF;0.2;119.08333333333334;False;23.88333333333334;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.40070521861777153;0.3962388340385519;40.83591913493183;40.56582040432534;False
7506;3087;SUPPORT/RIGS;Tilta;TILTA CAGE POUR BMPCC 6K PRO/G2 Couleur: Noir, Tilta: Basic kit;0;216.0;324.0;0;;;;NEUF;0.2;270.0;False;54.0;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6393982134461683;0.3962388340385519;44.41631405735779;46.53314527503527;False
7506;3088;SUPPORT/RIGS;Tilta;TILTA CAGE POUR BMPCC 6K PRO/G2 Couleur: Gris tactique, Tilta: Basic kit;0;216.0;324.0;0;;;;NEUF;0.2;270.0;False;54.0;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6393982134461683;0.3962388340385519;44.41631405735779;46.53314527503527;False
7506;3089;SUPPORT/RIGS;Tilta;TILTA CAGE POUR BMPCC 6K PRO/G2 Couleur: Noir, Tilta: Pro kit;0;450.4;675.9;0;;;;NEUF;0.2;563.25;False;112.85000000000002;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7985425481899389;0.3962388340385519;46.80347907851434;50.51175364362952;False
7506;3090;SUPPORT/RIGS;Tilta;TILTA CAGE POUR BMPCC 6K PRO/G2 Couleur: Gris tactique, Tilta: Pro kit;0;450.4;675.9;0;;;;NEUF;0.2;563.25;False;112.85000000000002;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7985425481899389;0.3962388340385519;46.80347907851434;50.51175364362952;False
7519;3093;SUPPORT/RIGS;Tilta;TILTA CAGE POUR CANON R5C NOIR Tilta: Standard;0;95.2;142.9;0;;;;NEUF;0.2;119.08333333333334;False;23.88333333333334;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.40070521861777153;0.3962388340385519;40.83591913493183;40.56582040432534;False
7519;3094;SUPPORT/RIGS;Tilta;TILTA CAGE POUR CANON R5C NOIR Tilta: Basic kit;0;162.4;243.9;0;;;;NEUF;0.2;203.25;False;40.849999999999994;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.5469675599435825;0.3962388340385519;43.029854254819;44.222378937470616;False
7521;3109;SUPPORT/RIGS;Tilta;TILTA CAGE POUR NIKON Z9 NOIR Tilta: Standard;0;95.2;142.9;0;;;;NEUF;0.2;119.08333333333334;False;23.88333333333334;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.40070521861777153;0.3962388340385519;40.83591913493183;40.56582040432534;False
7521;3110;SUPPORT/RIGS;Tilta;TILTA CAGE POUR NIKON Z9 NOIR Tilta: Basic kit;0;143.2;214.9;0;;;;NEUF;0.2;179.08333333333334;False;35.883333333333354;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.507945463093559;0.3962388340385519;42.44452280206865;43.24682651622003;False
7521;3111;SUPPORT/RIGS;Tilta;TILTA CAGE POUR NIKON Z9 NOIR Tilta: Pro kit;0;335.2;502.9;0;;;;NEUF;0.2;419.0833333333333;False;83.88333333333333;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7441937000470146;0.3962388340385519;45.988246356370475;49.153032440056414;False
7522;3112;SUPPORT/RIGS;Tilta;TILTA CAGE POUR PANASONIC GH6 NOIR Tilta: Standard;0;48.8;73.9;0;;;;NEUF;0.2;61.58333333333334;False;12.783333333333346;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.2326751292900799;0.3962388340385519;38.31546779501645;36.36506817113305;False
7522;3113;SUPPORT/RIGS;Tilta;TILTA CAGE POUR PANASONIC GH6 NOIR Tilta: Basic kit;0;84.8;127.9;0;;;;NEUF;0.2;106.58333333333334;False;21.783333333333346;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.37244945933239304;0.3962388340385519;40.412082745651155;39.85942642219088;False
