ean13;id_product;id_product_attribute;categorie;marque;nom;stock;prix_achat_ht;prix_vente_ht;qte_30j;rotation_30j;rotation_60j;rotation_90j
0608650446232;19305;13729;"ACCESSOIRE PHOTO";COMPAGNON;"COMPAGNON CEINTURE GEN III Couleur: Marron clair";0;34.000000;49.92;0;;;
0608650446249;19305;13730;"ACCESSOIRE PHOTO";COMPAGNON;"COMPAGNON CEINTURE GEN III Couleur: Noir";0;34.000000;49.92;0;;;
9120056586974;19308;13734;STOCKAGE;Angelbird;"ANGELBIRD SSD PORTABLE PKT MK3 Capacité stockage: 2TB";0;343.790000;429.92;0;;;
9120056587087;19308;13735;STOCKAGE;Angelbird;"ANGELBIRD SSD PORTABLE PKT MK3 Capacité stockage: 4TB";0;560.330000;700.75;0;;;
7340027567630;19309;13736;"FLASH STROBOSCOPIQUE";Profoto;"PROFOTO FLASH A2 CONNECT PROFOTO A2 CONNECT: Canon";0;730.000000;912.50;2;;;
7340027567678;19309;13737;"FLASH STROBOSCOPIQUE";Profoto;"PROFOTO FLASH A2 CONNECT PROFOTO A2 CONNECT: Sony";0;730.000000;912.50;0;;;
7340027467715;19309;13738;"FLASH STROBOSCOPIQUE";Profoto;"PROFOTO FLASH A2 CONNECT PROFOTO A2 CONNECT: Nikon";0;730.000000;912.50;0;;;
7340027567753;19309;13739;"FLASH STROBOSCOPIQUE";Profoto;"PROFOTO FLASH A2 CONNECT PROFOTO A2 CONNECT: Fujifilm";0;730.000000;912.50;0;;;
6957303874293;19339;13740;HUB/CABLE/ALIMENTATION;Ugreen;"UGREEN CABLE USB-C VERS USB-C 100W Longueur: 200cm";7;5.970000;13.25;0;0.00;0.29;0.57
;19356;13742;"ÉTUI NÉOPRÈNE";LensCoat;"LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS III Couleur Lenscoat: Realtree Max 4";0;72.000000;123.25;0;;;
;19356;13743;"ÉTUI NÉOPRÈNE";LensCoat;"LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS III Couleur Lenscoat: Realtree Max 5";1;72.000000;123.25;0;0.00;0.00;0.00
;19356;13744;"ÉTUI NÉOPRÈNE";LensCoat;"LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS III Couleur Lenscoat: Noir";0;61.000000;105.75;0;;;
;19356;13745;"ÉTUI NÉOPRÈNE";LensCoat;"LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS III Couleur Lenscoat: Digital Camo";0;69.000000;118.25;0;;;
;19356;13746;"ÉTUI NÉOPRÈNE";LensCoat;"LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS III Couleur Lenscoat: Forest Green";0;69.000000;118.25;0;;;
;19356;13747;"ÉTUI NÉOPRÈNE";LensCoat;"LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS III Couleur Lenscoat: Snow";0;72.000000;123.25;0;;;
;19356;13748;"ÉTUI NÉOPRÈNE";LensCoat;"LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS III Couleur Lenscoat: Realtree Edge";0;76.000000;123.25;0;;;
;19359;13749;"ACCESSOIRE DE TERRAIN";LensCoat;"LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS II Couleur Lenscoat: Realtree Max 4";0;72.000000;123.25;0;;;
;19359;13750;"ACCESSOIRE DE TERRAIN";LensCoat;"LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS II Couleur Lenscoat: Realtree Max 5";1;69.000000;123.25;0;0.00;0.00;0.00
;19359;13751;"ACCESSOIRE DE TERRAIN";LensCoat;"LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS II Couleur Lenscoat: Noir";0;61.000000;105.75;0;;;
;19359;13752;"ACCESSOIRE DE TERRAIN";LensCoat;"LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS II Couleur Lenscoat: Digital Camo";0;69.000000;118.25;0;;;
;19359;13753;"ACCESSOIRE DE TERRAIN";LensCoat;"LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS II Couleur Lenscoat: Forest Green";0;69.000000;118.25;0;;;
;19359;13754;"ACCESSOIRE DE TERRAIN";LensCoat;"LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS II Couleur Lenscoat: Snow";0;72.000000;123.25;0;;;
;19359;13755;"ACCESSOIRE DE TERRAIN";LensCoat;"LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS II Couleur Lenscoat: Realtree Edge";0;76.000000;129.92;0;;;
4547410552423;19373;13780;"APPAREIL PHOTO NUMERIQUE";Fujifilm;"FUJIFILM COMPACT MOYEN FORMAT GFX100RF Couleur: Noir";3;0.000000;4415.83;0;0.00;0.00;0.67
4547410552461;19373;13781;"APPAREIL PHOTO NUMERIQUE";Fujifilm;"FUJIFILM COMPACT MOYEN FORMAT GFX100RF Couleur: Gris";4;0.000000;4415.83;0;0.00;0.00;0.00
874530001482;19376;13764;SAC/VALISE;"Think Tank";"THINK TANK SAC A DOS WALKER PRO Capacité sac: 16L";0;148.190000;232.42;0;;;
874530001499;19376;13765;SAC/VALISE;"Think Tank";"THINK TANK SAC A DOS WALKER PRO Capacité sac: 24L";0;161.200000;253.25;0;;;
874530001529;19376;13766;SAC/VALISE;"Think Tank";"THINK TANK SAC A DOS WALKER PRO Capacité sac: 30L";0;187.190000;294.92;0;;;
4022243196506;19377;13767;"ACCESSOIRE PHOTO";Leica;"LEICA PORTE CLEF EN CORDE Couleur: Noir";2;0.000000;31.67;0;0.00;0.00;0.00
4022243967298;19377;13768;"ACCESSOIRE PHOTO";Leica;"LEICA PORTE CLEF EN CORDE Couleur: Rouge";1;0.000000;33.33;0;0.00;0.00;0.00
1443570174853;19382;13771;"APPAREIL PHOTO NUMERIQUE";Sony;"SONY HYBRIDE ALPHA 7C II + SIGMA 28-70MM F/2,8 DG DN Couleur: Noir";3;1577.000000;2524.17;0;0.00;0.00;0.00
8410575998322;19382;13772;"APPAREIL PHOTO NUMERIQUE";Sony;"SONY HYBRIDE ALPHA 7C II + SIGMA 28-70MM F/2,8 DG DN Couleur: Gris";3;1577.000000;2524.17;0;0.00;0.00;0.00
6975357306584;19383;13773;"ACCESSOIRE PHOTO";Ulanzi;"ULANZI TRÉPIED POUR SMARTPHONE MA30 AVEC FIXATION MOUSQUETON Couleur: Gris";0;22.290000;37.46;0;;;
6975357305716;19383;13774;"ACCESSOIRE PHOTO";Ulanzi;"ULANZI TRÉPIED POUR SMARTPHONE MA30 AVEC FIXATION MOUSQUETON Couleur: Rouge";0;22.290000;37.46;0;;;
6975357306720;19383;13775;"ACCESSOIRE PHOTO";Ulanzi;"ULANZI TRÉPIED POUR SMARTPHONE MA30 AVEC FIXATION MOUSQUETON Couleur: Violet";0;22.260000;37.46;0;;;
6975357306737;19383;13776;"ACCESSOIRE PHOTO";Ulanzi;"ULANZI TRÉPIED POUR SMARTPHONE MA30 AVEC FIXATION MOUSQUETON Couleur: Jaune";0;22.260000;37.46;0;;;
6975357306713;19383;13777;"ACCESSOIRE PHOTO";Ulanzi;"ULANZI TRÉPIED POUR SMARTPHONE MA30 AVEC FIXATION MOUSQUETON Couleur: Gris granite";0;22.260000;37.46;0;;;
4549292244960;19386;13779;OBJECTIF;Canon;"CANON OBJECTIF RF 20MM F/1.4 L IS VCM Type de monture: Canon RF";3;1453.300000;1665.83;2;0.67;0.67;0.67
6940486709780;19423;13784;OBJECTIF;Laowa;"LAOWA OBJECTIF 9MM T5.8 VV CINE Type de monture: ARRI PL";0;1215.080000;1565.83;0;;;
6940486708554;19423;13785;OBJECTIF;Laowa;"LAOWA OBJECTIF 9MM T5.8 VV CINE Type de monture: Sony E";0;1215.080000;1565.83;0;;;
6940486706321;19423;13786;OBJECTIF;Laowa;"LAOWA OBJECTIF 9MM T5.8 VV CINE Type de monture: Nikon Z";0;1215.080000;1565.83;0;;;
6940486706314;19423;13787;OBJECTIF;Laowa;"LAOWA OBJECTIF 9MM T5.8 VV CINE Type de monture: Canon RF";0;1215.080000;1565.83;0;;;
6940486706338;19423;13788;OBJECTIF;Laowa;"LAOWA OBJECTIF 9MM T5.8 VV CINE Type de monture: Monture L";0;1215.080000;1565.83;0;;;
6940486709339;19424;13789;OBJECTIF;Laowa;"LAOWA OBJECTIF 10MM T2.9 ZERO-D VV CINE Type de monture: ARRI PL";0;1376.760000;1774.17;0;;;
6940486709810;19424;13790;OBJECTIF;Laowa;"LAOWA OBJECTIF 10MM T2.9 ZERO-D VV CINE Type de monture: Sony E";0;1376.760000;1774.17;0;;;
6940486709834;19424;13791;OBJECTIF;Laowa;"LAOWA OBJECTIF 10MM T2.9 ZERO-D VV CINE Type de monture: Nikon Z";0;1376.760000;1774.17;0;;;
6940486709841;19424;13792;OBJECTIF;Laowa;"LAOWA OBJECTIF 10MM T2.9 ZERO-D VV CINE Type de monture: Monture L";0;1376.760000;1774.17;0;;;
6940486709827;19424;13793;OBJECTIF;Laowa;"LAOWA OBJECTIF 10MM T2.9 ZERO-D VV CINE Type de monture: Canon RF";0;1376.760000;1774.17;0;;;
6940486709353;19425;13794;OBJECTIF;Laowa;"LAOWA OBJECTIF 12MM T2.9 LITE ZERO-D VV CINE Type de monture: ARRI PL";0;1215.080000;1565.83;0;;;
6940486706659;19425;13795;OBJECTIF;Laowa;"LAOWA OBJECTIF 12MM T2.9 LITE ZERO-D VV CINE Type de monture: Sony E";0;1215.080000;1565.83;0;;;
6940486706673;19425;13796;OBJECTIF;Laowa;"LAOWA OBJECTIF 12MM T2.9 LITE ZERO-D VV CINE Type de monture: Nikon Z";0;1215.080000;1565.83;0;;;
6940486706680;19425;13797;OBJECTIF;Laowa;"LAOWA OBJECTIF 12MM T2.9 LITE ZERO-D VV CINE Type de monture: Monture L";0;1215.080000;1565.83;0;;;
6940486706666;19425;13798;OBJECTIF;Laowa;"LAOWA OBJECTIF 12MM T2.9 LITE ZERO-D VV CINE Type de monture: Canon RF";0;1215.080000;1565.83;0;;;
6940486705133;19426;13799;OBJECTIF;Laowa;"LAOWA OBJECTIF 14MM T2.6 ZERO-D VV CINE Type de monture: ARRI PL";0;1215.080000;1565.83;0;;;
6940486705157;19426;13800;OBJECTIF;Laowa;"LAOWA OBJECTIF 14MM T2.6 ZERO-D VV CINE Type de monture: Sony E";0;1215.080000;1565.83;0;;;
6940486705171;19426;13801;OBJECTIF;Laowa;"LAOWA OBJECTIF 14MM T2.6 ZERO-D VV CINE Type de monture: Nikon Z";0;1215.080000;1565.83;0;;;
6940486705188;19426;13802;OBJECTIF;Laowa;"LAOWA OBJECTIF 14MM T2.6 ZERO-D VV CINE Type de monture: Monture L";0;1215.080000;1565.83;0;;;
6940486705164;19426;13803;OBJECTIF;Laowa;"LAOWA OBJECTIF 14MM T2.6 ZERO-D VV CINE Type de monture: Canon RF";0;1215.080000;1565.83;0;;;
6940486705140;19426;13804;OBJECTIF;Laowa;"LAOWA OBJECTIF 14MM T2.6 ZERO-D VV CINE Type de monture: Canon EF";0;1215.080000;1565.83;0;;;
4549292241532;19460;13806;"APPAREIL PHOTO NUMERIQUE";Canon;"CANON HYBRIDE EOS R50 V CANON R50V: Boitier nu";1;563.000000;632.50;0;0.00;2.00;6.00
4549292241594;19460;13807;"APPAREIL PHOTO NUMERIQUE";Canon;"CANON HYBRIDE EOS R50 V CANON R50V: + RF-S 14-30mm";2;741.070000;832.50;0;0.00;0.00;0.00
6975534796016;19461;13808;ACCESSOIRES;Nitze;"NITZE CAPUCHON POUR AIRTAG GRIS Type de monture: Sony E";0;31.850000;45.75;0;;;
6975534795064;19461;13809;ACCESSOIRES;Nitze;"NITZE CAPUCHON POUR AIRTAG GRIS Type de monture: Canon RF";0;31.850000;45.75;0;;;
6953400305678;19466;13810;BATTERIE/ALIMENTATION;Viltrox;"VILTROX CHARGEUR POWERBANK 5500MAH Viltrox chargeur: Sony NP-FZ100";0;42.260000;65.83;0;;;
6953400305609;19466;13811;BATTERIE/ALIMENTATION;Viltrox;"VILTROX CHARGEUR POWERBANK 5500MAH Viltrox chargeur: Canon LP-E6";0;42.260000;65.83;0;;;
6953400305661;19466;13812;BATTERIE/ALIMENTATION;Viltrox;"VILTROX CHARGEUR POWERBANK 5500MAH Viltrox chargeur: Fuji NP-W235";0;42.260000;65.83;0;;;
6953400305685;19466;13813;BATTERIE/ALIMENTATION;Viltrox;"VILTROX CHARGEUR POWERBANK 5500MAH Viltrox chargeur: Nikon EN-EL15";0;43.490000;65.83;0;;;
884613049348;19467;13814;FILTRE;Tiffen;"TIFFEN FILTRE MCS BLACK PRO-MIST Densité filtre: 1/2, Diamètre: 58mm";1;70.000000;94.00;0;0.00;0.00;0.00
884613053826;19467;13815;FILTRE;Tiffen;"TIFFEN FILTRE MCS BLACK PRO-MIST Densité filtre: 1/2, Diamètre: 77mm";1;113.000000;151.00;0;0.00;0.00;0.00
884613057374;19467;13816;FILTRE;Tiffen;"TIFFEN FILTRE MCS BLACK PRO-MIST Densité filtre: 1/2, Diamètre: 82mm";1;133.000000;178.00;0;0.00;0.00;0.00
884613049836;19467;13817;FILTRE;Tiffen;"TIFFEN FILTRE MCS BLACK PRO-MIST Densité filtre: 1/4, Diamètre: 58mm";0;70.000000;94.00;0;;;
884613258580;19467;13818;FILTRE;Tiffen;"TIFFEN FILTRE MCS BLACK PRO-MIST Densité filtre: 1/4, Diamètre: 77mm";1;113.000000;151.00;0;0.00;0.00;0.00
884613057060;19467;13819;FILTRE;Tiffen;"TIFFEN FILTRE MCS BLACK PRO-MIST Densité filtre: 1/4, Diamètre: 82mm";1;133.000000;178.00;0;0.00;0.00;0.00
884613049843;19467;13820;FILTRE;Tiffen;"TIFFEN FILTRE MCS BLACK PRO-MIST Densité filtre: 1/8, Diamètre: 58mm";1;70.000000;94.00;0;0.00;0.00;0.00
884613056063;19467;13821;FILTRE;Tiffen;"TIFFEN FILTRE MCS BLACK PRO-MIST Densité filtre: 1/8, Diamètre: 77mm";1;113.000000;151.00;0;0.00;0.00;0.00
884613057077;19467;13822;FILTRE;Tiffen;"TIFFEN FILTRE MCS BLACK PRO-MIST Densité filtre: 1/8, Diamètre: 82mm";1;133.000000;178.00;0;0.00;0.00;0.00
884613047801;19467;13823;FILTRE;Tiffen;"TIFFEN FILTRE MCS BLACK PRO-MIST Densité filtre: 1, Diamètre: 58mm";1;70.000000;94.08;0;0.00;0.00;0.00
884613056094;19467;13824;FILTRE;Tiffen;"TIFFEN FILTRE MCS BLACK PRO-MIST Densité filtre: 1, Diamètre: 77mm";1;113.000000;151.00;0;0.00;0.00;0.00
884613057084;19467;13825;FILTRE;Tiffen;"TIFFEN FILTRE MCS BLACK PRO-MIST Densité filtre: 1, Diamètre: 82mm";1;133.000000;178.00;0;0.00;0.00;0.00
4549292241815;19469;13827;OBJECTIF;Canon;"CANON OBJECTIF RF-S 14-30MM F4-6.3 IS STM PZ Type de monture: Canon RF-S";2;290.270000;332.50;0;0.00;0.00;0.00
884613049867;19470;13828;FILTRE;Tiffen;"TIFFEN FILTRE MCS GLIMMERGLASS Densité filtre: 1/2, Diamètre: 58mm";1;70.000000;94.08;0;0.00;0.00;0.00
884613056971;19470;13829;FILTRE;Tiffen;"TIFFEN FILTRE MCS GLIMMERGLASS Densité filtre: 1/2, Diamètre: 77mm";1;113.000000;151.00;0;0.00;0.00;0.00
884613057091;19470;13830;FILTRE;Tiffen;"TIFFEN FILTRE MCS GLIMMERGLASS Densité filtre: 1/2, Diamètre: 82mm";1;133.000000;178.00;0;0.00;0.00;0.00
884613049874;19470;13831;FILTRE;Tiffen;"TIFFEN FILTRE MCS GLIMMERGLASS Densité filtre: 1/4, Diamètre: 58mm";1;70.000000;94.00;0;0.00;0.00;0.00
884613056988;19470;13832;FILTRE;Tiffen;"TIFFEN FILTRE MCS GLIMMERGLASS Densité filtre: 1/4, Diamètre: 77mm";1;113.000000;151.00;0;0.00;0.00;0.00
884613057107;19470;13833;FILTRE;Tiffen;"TIFFEN FILTRE MCS GLIMMERGLASS Densité filtre: 1/4, Diamètre: 82mm";0;133.000000;178.00;0;;;
884613051044;19470;13834;FILTRE;Tiffen;"TIFFEN FILTRE MCS GLIMMERGLASS Densité filtre: 1/8, Diamètre: 58mm";0;70.000000;94.00;0;;;
884613056995;19470;13835;FILTRE;Tiffen;"TIFFEN FILTRE MCS GLIMMERGLASS Densité filtre: 1/8, Diamètre: 77mm";1;113.000000;150.75;0;0.00;0.00;0.00
884613057114;19470;13836;FILTRE;Tiffen;"TIFFEN FILTRE MCS GLIMMERGLASS Densité filtre: 1/8, Diamètre: 82mm";1;133.000000;178.00;0;0.00;4.00;4.00
884613258559;19470;13837;FILTRE;Tiffen;"TIFFEN FILTRE MCS GLIMMERGLASS Densité filtre: 1, Diamètre: 58mm";1;70.000000;94.00;0;0.00;0.00;0.00
884613057008;19470;13838;FILTRE;Tiffen;"TIFFEN FILTRE MCS GLIMMERGLASS Densité filtre: 1, Diamètre: 77mm";1;113.000000;151.00;0;0.00;0.00;0.00
884613057121;19470;13839;FILTRE;Tiffen;"TIFFEN FILTRE MCS GLIMMERGLASS Densité filtre: 1, Diamètre: 82mm";1;133.000000;178.00;0;0.00;0.00;0.00
884613053819;19471;13840;FILTRE;Tiffen;"TIFFEN FILTRE MCS ND VARIABLE Diamètre: 58mm";8;105.000000;141.00;0;0.00;0.00;0.00
884613057039;19471;13841;FILTRE;Tiffen;"TIFFEN FILTRE MCS ND VARIABLE Diamètre: 77mm";4;126.000000;169.00;0;0.00;0.50;0.50
884613057169;19471;13842;FILTRE;Tiffen;"TIFFEN FILTRE MCS ND VARIABLE Diamètre: 82mm";0;162.000000;216.00;0;;;
884613057206;19473;13843;ACCESSOIRES;Tiffen;"TIFFEN ADAPTAPTATEUR MCS Bague de réduction: 46-58mm";1;14.000000;19.00;0;0.00;0.00;0.00
884613057213;19473;13844;ACCESSOIRES;Tiffen;"TIFFEN ADAPTAPTATEUR MCS Bague de réduction: 49-58mm";2;14.000000;19.00;0;0.00;0.00;0.00
884613057220;19473;13845;ACCESSOIRES;Tiffen;"TIFFEN ADAPTAPTATEUR MCS Bague de réduction: 52-58mm";2;14.000000;19.00;0;0.00;0.00;0.00
884613057244;19473;13846;ACCESSOIRES;Tiffen;"TIFFEN ADAPTAPTATEUR MCS Bague de réduction: 55-58mm";2;14.000000;19.00;0;0.00;0.00;0.00
884613057251;19473;13847;ACCESSOIRES;Tiffen;"TIFFEN ADAPTAPTATEUR MCS Bague de réduction: 58-77mm";2;14.000000;19.08;0;0.00;0.00;0.00
884613057282;19473;13848;ACCESSOIRES;Tiffen;"TIFFEN ADAPTAPTATEUR MCS Bague de réduction: 62-77mm";3;14.000000;19.00;0;0.00;0.00;0.00
884613057299;19473;13849;ACCESSOIRES;Tiffen;"TIFFEN ADAPTAPTATEUR MCS Bague de réduction: 67-77mm";2;14.000000;19.00;0;0.00;0.00;0.00
884613057305;19473;13850;ACCESSOIRES;Tiffen;"TIFFEN ADAPTAPTATEUR MCS Bague de réduction: 72-77mm";3;14.000000;19.00;0;0.00;0.00;0.00
884613057312;19473;13851;ACCESSOIRES;Tiffen;"TIFFEN ADAPTAPTATEUR MCS Bague de réduction: 77-82mm";2;14.000000;19.00;0;0.00;0.00;0.00
49383226508;19477;13852;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1, Diamètre: 58mm";0;52.000000;84.00;0;;;
49383226515;19477;13853;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1, Diamètre: 62mm";0;60.000000;96.00;0;;;
49383226522;19477;13854;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1, Diamètre: 67mm";0;60.000000;96.00;0;;;
49383226539;19477;13855;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1, Diamètre: 72mm";0;88.000000;141.60;0;;;
49383226546;19477;13856;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1, Diamètre: 77mm";0;88.000000;141.60;0;;;
49383226553;19477;13857;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1, Diamètre: 82mm";0;108.000000;174.00;0;;;
49383232981;19477;13858;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1/2, Diamètre: 58mm";0;52.000000;84.00;0;;;
49383234466;19477;13859;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1/2, Diamètre: 62mm";0;60.000000;96.00;0;;;
49383160406;19477;13860;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1/2, Diamètre: 67mm";0;60.000000;96.00;0;;;
49383232998;19477;13861;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1/2, Diamètre: 72mm";0;88.000000;141.60;0;;;
49383233001;19477;13862;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1/2, Diamètre: 77mm";0;88.000000;141.60;0;;;
49383234480;19477;13863;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1/2, Diamètre: 82mm";0;108.000000;174.00;0;;;
49383233155;19477;13864;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1/4, Diamètre: 58mm";0;52.000000;84.00;0;;;
49383234459;19477;13865;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1/4, Diamètre: 62mm";0;60.000000;96.00;0;;;
49383233162;19477;13867;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1/4, Diamètre: 72mm";0;88.000000;141.60;0;;;
49383226607;19477;13871;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 2, Diamètre: 62mm";0;60.000000;96.00;0;;;
49383226614;19477;13872;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 2, Diamètre: 67mm";0;60.000000;96.00;0;;;
49383226621;19477;13873;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 2, Diamètre: 72mm";0;88.000000;141.60;0;;;
49383226645;19477;13875;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 2, Diamètre: 82mm";0;108.000000;174.00;0;;;
49383226683;19477;13876;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 3, Diamètre: 58mm";0;52.000000;84.00;0;;;
49383226690;19477;13877;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 3, Diamètre: 62mm";0;60.000000;96.00;0;;;
49383226706;19477;13878;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 3, Diamètre: 67mm";0;60.000000;96.00;0;;;
49383226713;19477;13879;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 3, Diamètre: 72mm";0;88.000000;141.60;0;;;
49383226720;19477;13880;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 3, Diamètre: 77mm";0;88.000000;141.60;0;;;
49383226737;19477;13881;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 3, Diamètre: 82mm";0;108.000000;174.00;0;;;
49383226775;19477;13882;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 4, Diamètre: 58mm";0;52.000000;84.00;0;;;
49383226782;19477;13883;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 4, Diamètre: 62mm";0;60.000000;96.00;0;;;
49383226799;19477;13884;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 4, Diamètre: 67mm";0;60.000000;96.00;0;;;
49383226805;19477;13885;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 4, Diamètre: 72mm";0;88.000000;141.60;0;;;
49383226829;19477;13887;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 4, Diamètre: 82mm";0;108.000000;174.00;0;;;
49383226867;19477;13888;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 5, Diamètre: 58mm";0;52.000000;84.00;0;;;
49383226874;19477;13889;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 5, Diamètre: 62mm";0;60.000000;96.00;0;;;
49383226881;19477;13890;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 5, Diamètre: 67mm";0;60.000000;96.00;0;;;
49383226898;19477;13891;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 5, Diamètre: 72mm";0;88.000000;141.60;0;;;
49383226904;19477;13892;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 5, Diamètre: 77mm";0;88.000000;141.60;0;;;
49383226911;19477;13893;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 5, Diamètre: 82mm";0;108.000000;174.00;0;;;
49383226478;19477;13894;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1, Diamètre: 49mm";0;45.000000;73.20;0;;;
49383226485;19477;13895;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1, Diamètre: 52mm";0;45.000000;73.20;0;;;
49383226492;19477;13896;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1, Diamètre: 55mm";0;45.000000;73.20;0;;;
884613037468;19477;13897;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1/2, Diamètre: 49mm";0;45.000000;73.20;0;;;
49383246711;19477;13898;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1/2, Diamètre: 52mm";0;45.000000;73.20;0;;;
49383061765;19477;13899;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 1/2, Diamètre: 55mm";0;45.000000;73.20;0;;;
49383226560;19477;13900;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 2, Diamètre: 49mm";0;45.000000;73.20;0;;;
49383226577;19477;13901;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 2, Diamètre: 52mm";0;45.000000;73.20;0;;;
49383226584;19477;13902;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 2, Diamètre: 55mm";0;45.000000;73.20;0;;;
49383226652;19477;13903;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 3, Diamètre: 49mm";0;45.000000;73.20;0;;;
49383226669;19477;13904;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 3, Diamètre: 52mm";0;45.000000;73.20;0;;;
49383226676;19477;13905;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 3, Diamètre: 55mm";0;45.000000;73.20;0;;;
49383226744;19477;13906;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 4, Diamètre: 49mm";0;45.000000;73.20;0;;;
49383226751;19477;13907;FILTRE;Tiffen;"TIFFEN FILTRE BLACK DIFFUSION Densité filtre: 4, Diamètre: 52mm";0;45.000000;73.20;0;;;
